GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
482	164CEN	9967	15/11/2002	2002	11	15	3	Violence against civilians	Civilians (Central African Republic)		7	MLC: Movement for the Liberation of Congo		2	27	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Africa Research Bulletin	MLC continues to rape and loot. MLC entered CAR to aid CAR troops with rebellions	0
482	165CEN	9968	20/11/2002	2002	11	20	1	Battle-No change of territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	BBC Monitoring	Total fatalities: 16	16
482	166CEN	9969	26/11/2002	2002	11	26	2	Battle-No change of territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ombella M'Poko	Bossembele	Bossembele	Bossembélé	5.26670	17.65000	1	BBC Monitoring		0
482	167CEN	9970	30/11/2002	2002	11	30	1	Violence against civilians	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Civilians (Central African Republic)		7	17	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	BBC Monitoring	"Missionaries attacked, homes looted"	0
482	169CEN	9972	06/12/2002	2002	12	6	2	Battle-Non-state actor overtakes territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Kemo	Dekoa	Dekoa	Dekoa	6.31670	19.06670	1	Agence France-Presse		0
482	170CEN	9973	06/12/2002	2002	12	6	2	Battle-Non-state actor overtakes territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Kaga-Bandoro	Kaga Bandoro	6.98330	19.18330	1	Agence France-Presse		0
482	171CEN	9974	06/12/2002	2002	12	6	2	Battle-Non-state actor overtakes territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ombella M'Poko	Damara	Damara	Damara	4.96670	18.70000	1	Agence France-Presse		0
482	172CEN	9975	06/12/2002	2002	12	6	2	Battle-Non-state actor overtakes territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ouham	Batangafo	Batangafo	Batangafo	7.30000	18.30000	1	Agence France-Presse		0
482	173CEN	9976	06/12/2002	2002	12	6	2	Battle-No change of territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ouham	Kabo	Sido	Kabo	7.58330	18.63330	1	Agence France-Presse		0
482	168CEN	9971	06/12/2002	2002	12	6	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	IRIN	Protesters demonstrated against behaviour of MLC rebels in CAR	0
482	174CEN	9977	07/12/2002	2002	12	7	1	Battle-Government regains territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)	Military Forces of Libya (1969-2011)	1	11	Central African Republic	Ombella M'Poko	Damara	Damara	Damara	4.96670	18.70000	1	Associated Press		0
482	175CEN	9978	08/12/2002	2002	12	8	1	Violence against civilians	Civilians (Central African Republic)		7	Mutiny of Military Forces of Central African Republic (1993-2003)		1	17	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	BBC Monitoring	Priest killed at roadblock	0
482	177CEN	9980	12/12/2002	2002	12	12	1	Violence against civilians	Civilians (Central African Republic)		7	MLC: Movement for the Liberation of Congo		2	27	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Associated Press	MLC opened fire on protesters demonstrating against MLC in CAR	0
482	176CEN	9979	12/12/2002	2002	12	12	1	Violence against civilians	Protesters (Central African Republic)		6	MLC: Movement for the Liberation of Congo		2	26	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Associated Press	MLC opened fire on protesters demonstrating against MLC in CAR	0
482	178CEN	9981	13/12/2002	2002	12	13	1	Riots/Protests	Rioters (Central African Republic)		5	Police Forces of Central African Republic (1993-2003)		1	15	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	IRIN	"Youth rioting for the MLC to leave CAR, clashed with police"	0
482	179CEN	9982	15/12/2002	2002	12	15	3	Battle-No change of territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	MLC: Movement for the Liberation of Congo		2	12	Central African Republic	Ombella M'Poko	Damara	Damara	Malo	5.11670	18.83330	1	Africa Research Bulletin	Fighting between MLC and mutiny. Fatalities: 125 MLC	125
482	180CEN	9983	17/12/2002	2002	12	17	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Associated Press	Demonstration against MLC rapes and lootings	0
482	181CEN	9984	19/12/2002	2002	12	19	1	Battle-Non-state actor overtakes territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	BBC Monitoring		0
482	182CEN	9985	20/12/2002	2002	12	20	1	Battle-Government regains territory	Mutiny of Military Forces of Central African Republic (1993-2003)		1	Military Forces of Central African Republic (1993-2003)		1	11	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	All Africa		0
482	183CEN	9986	24/12/2002	2002	12	24	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)		1	Civilians (Central African Republic)		7	17	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Economist	Soldier of the Libyan peacekeeping force allied with FACA shot and killed.	1
482	185CEN	9988	27/12/2002	2002	12	27	1	Violence against civilians	Civilians (Libya)		7	Unidentified Armed Group (Central African Republic)		3	37	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France-Presse	armed group shot and killed libyan soldier and his wife.	2
482	184CEN	9987	27/12/2002	2002	12	27	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France-Presse	Protesters demonstrated to make president aware of their suffering	0
482	186CEN	9989	28/12/2002	2002	12	28	1	Riots/Protests	Protesters (Central African Republic)		6			0	60	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France-Presse	Protesters demonstrated to make president aware of their suffering	0
482	187CEN	9990	29/12/2002	2002	12	29	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)		1	Civilians (Central African Republic)		7	17	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Associated Press	"Soldiers, who claimed to be protesting unpaid wages, fired 'in the air' throughout the night on new years eve. 20 people injured. 2 killed."	2
482	189CEN	9992	07/01/2003	2003	1	7	1	Violence against civilians	Police Forces of Central African Republic (2003-2013)		1	Civilians (Central African Republic)		7	17	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France Press(AFP)	Police violently broke up a student demonstration held in protest at the government's failure to pay grants using tear gas and firearms. No fatalities.	0
482	188CEN	9991	07/01/2003	2003	1	7	1	Riots/Protests	Rioters (Central African Republic)		5			0	50	Central African Republic	Bangui	Bangui	Bangui	Bangui	4.36670	18.58330	1	Agence France Press(AFP)	Student demonstration held in protest at the government's failure to pay grants devolved into stone throwing and burning of things.	0
482	190CEN	9993	15/01/2003	2003	1	15	1	Battle-Non-state actor overtakes territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	BBC Monitoring	No fatality numbers available.	0
482	191CEN	9994	28/01/2003	2003	1	28	1	Battle-Non-state actor overtakes territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Ouham	Kabo	Sido	Sido	8.21670	18.71670	1	BBC Monitoring	No fatality numbers available.	0
482	192CEN	9995	28/01/2003	2003	1	28	1	Battle-Non-state actor overtakes territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	BBC Monitoring	No fatality numbers available.	0
482	193CEN	9996	30/01/2003	2003	1	30	1	Battle-No change of territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bocaranga	Bocaranga	Bocaranga	6.98330	15.65000	1	All Africa	Refugees fleeing into Chad report clashes between government forces and rebels. No specific information available.	0
482	194CEN	9997	01/02/2003	2003	2	1	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Nana-Mambere	Baoro	Bawi Tédoa	Baoro	5.66670	15.96670	1	All Africa	Government claims to have taken this village and several others in securing the Bangui/Douala road. The report is of dubious reliability.	0
482	195CEN	9998	01/02/2003	2003	2	1	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Nana-Mambere	Bouar	Herman-Brousse	Bouar	5.95000	15.60000	1	All Africa	Government claims to have taken this village and several others in securing the Bangui/Douala road. The report is of dubious reliability.	0
482	196CEN	9999	01/02/2003	2003	2	1	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Ombella M'Poko	Bossembele	Bossembele	Bossembélé	5.26670	17.65000	1	All Africa	Government claims to have taken this village and several others in securing the Bangui/Douala road. The report is of dubious reliability.	0
482	197CEN	10000	01/02/2003	2003	2	1	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bossembele	Binon	Bossemptele I	5.80000	16.51670	1	All Africa	Government claims to have taken this village and several others in securing the Bangui/Douala road. The report is of dubious reliability.	0
482	198CEN	10001	04/02/2003	2003	2	4	1	Battle-Non-state actor overtakes territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bocaranga	Bocaranga	Bocaranga	6.98330	15.65000	1	BBC Monitoring	No casualty figures available.	0
482	199CEN	10002	05/02/2003	2003	2	5	1	Battle-Non-state actor overtakes territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	All Africa	Government denied that Bozoum was taken and sent FACA and MLC fighters to retake it. No casualty figures available.	0
482	200CEN	10003	11/02/2003	2003	2	11	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Civilians (Central African Republic)		7	17	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Kaga-Bandoro	Kaga Bandoro	6.98330	19.18330	1	All Africa	"Extensive reports of brutality against civilians in retaking of towns, particularly by MLC fighters. Violations target particularly Muslims and Chadian residents. Government denies reports."	0
482	201CEN	10004	11/02/2003	2003	2	11	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Civilians (Central African Republic)		7	17	Central African Republic	Ouaka	Grimari	Grimari	Grimari	5.73330	20.05000	1	All Africa	"Extensive reports of brutality against civilians in retaking of towns, particularly by MLC fighters. Violations target particularly Muslims and Chadian residents. Government denies reports."	0
482	202CEN	10005	12/02/2003	2003	2	12	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)		1	Patriots Militia		3	13	Central African Republic	Nana-Gribizi	Kaga-Bandoro	Kaga-Bandoro	Kaga Bandoro	6.98330	19.18330	1	All Africa	Part of a regional push to retake the north. No fatality numbers available.	0
482	203CEN	10006	12/02/2003	2003	2	12	1	Battle-No change of territory	MLC: Movement for the Liberation of Congo		2	Patriots Militia		3	23	Central African Republic	Ouaka	Grimari	Grimari	Grimari	5.73330	20.05000	1	All Africa	Part of a regional push to retake the north. No casualty numbers available.	0
482	205CEN	10008	13/02/2003	2003	2	13	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Civilians (Central African Republic)		7	17	Central African Republic	Kemo	Sibut	Sibut	Sibut	5.73330	19.08330	1	All Africa	"Extensive reports of brutality against civilians in retaking of towns, particularly by MLC fighters. Violations target particularly Muslims and Chadian residents. Government denies reports."	0
482	207CEN	10010	13/02/2003	2003	2	13	1	Violence against civilians	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Civilians (Central African Republic)		7	17	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	All Africa	"Extensive reports of brutality against civilians in retaking of towns, particularly by MLC fighters. Violations target particularly Muslims and Chadian residents. Government denies reports."	0
482	204CEN	10007	13/02/2003	2003	2	13	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Kemo	Sibut	Sibut	Sibut	5.73330	19.08330	1	Agence France Press(AFP)	Part of ongoing struggle over the region bordering Chad. Patriots believed to be sheltering in Chad. No fatality numbers available.	0
482	206CEN	10009	13/02/2003	2003	2	13	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	Agence France Press(AFP)	Part of ongoing struggle over the region bordering Chad. Patriots believed to be sheltering in Chad. No fatality numbers available.	0
482	208CEN	10011	13/02/2003	2003	2	13	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham Pende	Bozoum	Bozoum	Bozoum	6.31670	16.38330	1	Agence France Press(AFP)	Part of ongoing struggle over the region bordering Chad. Patriots believed to be sheltering in Chad. No fatality numbers available.	0
482	209CEN	10012	17/02/2003	2003	2	17	1	Battle-Government regains territory	Military Forces of Central African Republic (1993-2003)	MLC: Movement for the Liberation of Congo	1	Patriots Militia		3	13	Central African Republic	Ouham	Bossangoa	Bossangoa	Bossangoa	6.48330	17.45000	1	All Africa	No fatality numbers available.	0
