GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
626	77SSD	78740	14/04/2012	2012	4	14	1	Remote violence	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Unity	Mayom		Bentiu	9.23333	28.83333	1	Agence France Presse	"Sudanese warplanes launch another bombardment on a Unity State town, five killed six wounded. "	5
626	79SSD	78742	15/04/2012	2012	4	15	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Upper Nile	Melut		Kuek	10.00000	32.70000	2	Sudan Tribune	SPLA fighters repulse an attack by northern forces in a location known as Kuek.	0
626	78SSD	78741	15/04/2012	2012	4	15	1	Remote violence	Military Forces of Sudan (1989-)		8	UN: United Nations		8	88	South Sudan	Lakes	Wulu		Meyom	6.34886	29.48918	1	Agence France Presse	Sudanese warplanes bombed a UN peacekeepers' camp in the border regions of South Sudan but no one was injured. The event occurred in the evening. 	0
626	80SSD	78743	19/04/2012	2012	4	19	2	Non-violent activity by a conflict actor	SSDA: South Sudan Democratic Army	Government of Eritrea (1993-)	2			0	20	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	Forecast International Defense Intelligence Newsletters	Report of South Sudanese rebels receiving aid and armaments from Eritrea. 	0
626	81SSD	78744	23/04/2012	2012	4	23	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	1	Agence France Presse	"Sudanese war planes launched a fresh bombing raid on Bentiu, capital of the oil-rich South Sudan border state of Unity. Heavy explosions rocked the town as several bombs were dropped near a key bridge and in a market, killing at least one child and fourteen other civilians. "	15
626	82SSD	78745	23/04/2012	2012	4	23	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Unity	Rubkona		Rubkona	9.29349	29.78920	1	Sudan Tribune	One killed during an air strike on a border town. 	1
626	83SSD	78746	23/04/2012	2012	4	23	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Upper Nile	Manyo		Toro	10.59341	32.12341	1	The New York Times	Sudanese warplanes bomb a small town near the border over the course of two days. 	0
626	84SSD	78747	24/04/2012	2012	4	24	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Upper Nile	Manyo		Toro	10.59341	32.12341	1	The New York Times	Sudanese warplanes bomb a small town near the border over the course of two days. 	0
626	85SSD	78748	27/04/2012	2012	4	27	1	Non-violent activity by a conflict actor	Military Forces of South Sudan (2011-)		1			0	10	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	2	BBC Monitoring Newsfile	Elements of leadership in the SPLA announce plans to launch a coup in South Sudan. The group has been plotting to overthrow Salva Kiir as a result of the widespread arrest campaign targeting senior members of the Nuer tribe in the SPLA.	0
626	86SSD	78749	27/04/2012	2012	4	27	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)	SSDA: South Sudan Democratic Army	1	18	South Sudan	Upper Nile	Malakal		Malakal	9.53342	31.66048	1	Agence France Presse	South Sudan forces report they have repelled an attack of northern and northern backed forces against them. 21 reported KIA.	21
626	87SSD	78750	28/04/2012	2012	4	28	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)	SSDA: South Sudan Democratic Army	1	18	South Sudan	Upper Nile	Malakal		Malakal	9.53342	31.66048	1	Reuters News	Clashes in Upper Nile continue into the second day. 	0
626	88SSD	78751	29/04/2012	2012	4	29	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Unity	Koch		Unity State	8.65000	29.85000	2	The Wall Street Journal	Northern forces attempt to hit southern positions in Unity State over the course of two days. 	0
626	89SSD	78752	29/04/2012	2012	4	29	1	Remote violence	Military Forces of Sudan (1989-)		8	SPLM-N: Sudan People's Liberation Movement (North)		2	28	South Sudan	Upper Nile	Melut		Wedakona	10.00000	32.70000	2	Platts Commodity News	Sudanese war planes make bombing runs on Southern positions near Wedaknoa. 	0
626	93SSD	78756	30/04/2012	2012	4	30	1	Non-violent transfer of territory	Military Forces of South Sudan (2011-)		1	Military Forces of Sudan (1989-)		8	18	South Sudan	Western Bahr el Ghazal	Raga		Western Bahr el Ghazal	7.88333	25.86667	2	Agence France Presse	The Sudanese foreign ministry said South Sudanese troops on Monday occupied a disputed area on the border of Sudan's Darfur and South Sudan's Western Bahr el-Ghazal state.	0
626	92SSD	78755	30/04/2012	2012	4	30	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)	SSDA: South Sudan Democratic Army	1	18	South Sudan	Upper Nile	Melut		Wedakona	10.00000	32.70000	2	Platts Commodity News	Aerial bombardments continue into the second day. Local residents flee the fighting in great number. 	0
626	91SSD	78754	30/04/2012	2012	4	30	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Unity	Koch		Unity State	8.65000	29.85000	2	The Wall Street Journal	Northern forces attempt to hit southern positions in Unity State for the second day. 	0
626	90SSD	78753	30/04/2012	2012	4	30	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Jonglei	Bor South		Anyidi	6.21701	31.55548	1	Sudan Tribune	"An attack by Jonglei raiders was carried out against a car travelling to Pibor county from Bor, a day before a peace conference was launched to address the issue of raiding and violence against civilians."	0
626	94SSD	78757	01/05/2012	2012	5	1	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	Military Forces of Sudan (1989-)	Unidentified Armed Group (Sudan)	8	18	South Sudan	Unity	Pariang		Hofra	9.69417	29.57794	2	Agence France Presse	"""Sudanese forces, militias and mercenaries attacked our positions in Hofra in the oil region of Unity state,"" the South Sudanese army spokesperson reported. 30 soldiers reported killed."	30
626	95SSD	78758	03/05/2012	2012	5	3	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Unity	Pariang		Laloba	9.67522	29.59168	2	Associated Press	"South Sudan's military spokesmanthat Sudanese aircraft dropped 10 bombs in an oil-rich region near a military base south of the shared border, in the town of Laloba, late Thursday. 2 civilians reported wounded in the bombings. Nearby military base in Teshwin shelled at the same time."	0
626	96SSD	78759	03/05/2012	2012	5	3	1	Remote violence	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Unity	Pariang		Teswhin	9.67522	29.59168	2	Associated Press	"South Sudan's military spokesmanthat Sudanese aircraft dropped 10 bombs in an oil-rich region near a military base south of the shared border, in the town of Laloba, late Thursday. 2 civilians reported wounded in the bombings. Nearby military base in Teshwin shelled at the same time."	0
626	97SSD	78760	03/05/2012	2012	5	3	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	SPLM-N: Sudan People's Liberation Movement (North)		2	28	South Sudan	Upper Nile	Maiwut		Bau	8.81670	34.03330	1	Sudanese Media Centre	"The Sudanese Media Centre reported that the army had regained control of Bau town in Blue Nile, but rebels of the Sudan People's Liberation Movement-North (SPLM-N) denied losing control of the area."	0
626	98SSD	78761	04/05/2012	2012	5	4	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Western Bahr el Ghazal	Raga		Raga	8.45955	25.67800	1	The Citizen (Juba)	Sudanese warplane on Friday bombed SPLA positions in Sera Malakal in Raja County and all the villages surrounding it injuring civilians.	0
626	99SSD	78762	04/05/2012	2012	5	4	1	Remote violence	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Western Bahr el Ghazal	Raga		Raga	8.45955	25.67800	1	The Citizen (Juba)	Sudanese warplane on Friday bombed SPLA positions in Sera Malakal in Raja County and all the villages surrounding it injuring civilians.	0
626	101SSD	78764	07/05/2012	2012	5	7	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Unity	Koch		Unity State	8.65000	29.85000	3	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	102SSD	78765	07/05/2012	2012	5	7	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Upper Nile	Baliet		Upper Nile	9.76667	32.73333	3	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	103SSD	78766	07/05/2012	2012	5	7	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Western Bahr el Ghazal	Raga		Western Bahr el Ghazal	7.88333	25.86667	2	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	100SSD	78763	07/05/2012	2012	5	7	1	Non-violent transfer of territory	Militia (John Dueth Yiech)		3			0	30	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	Sudan Tribune	South Sudan announced on Monday that a group of rebels have abandoned their armed struggle and returned to the country's capital Juba. A rebel militia of 215 men under the command of Major General John Dueth Yiech and Brigadier General James Duoth Lam are now part of the South Sudan army (SPLA) claims Juba.	0
626	104SSD	78767	08/05/2012	2012	5	8	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Unity	Koch		Unity State	8.65000	29.85000	3	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	105SSD	78768	08/05/2012	2012	5	8	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Upper Nile	Baliet		Upper Nile	9.76667	32.73333	3	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	106SSD	78769	08/05/2012	2012	5	8	1	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Western Bahr el Ghazal	Raga		Western Bahr el Ghazal	7.88333	25.86667	2	New Vision	"Sudanese war planes have launched renewed air strikes against South Sudan, violating a UN Security Council resolution to end weeks of border conflict, the South's army said. Bombing was reported in civilian areas of Upper Nile, Unity and Western Bahr el Ghazal."	0
626	107SSD	78770	09/05/2012	2012	5	9	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Uror		Jonglei	8.00000	32.00000	3	Sudan Tribune	"In Twic East two people were killed and one person was injured on Wednesday 9 May when attackers, assumed to be members of the Murle tribe, captured 32 heads of cattle, according to Dau Akoy, the county commissioner. South Sudan's army (SPLA) later rescued the cows."	2
626	109SSD	78772	10/05/2012	2012	5	10	1	Violence against civilians	Murle Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Jonglei	Bor South		Bangachorot	6.20609	31.54724	2	Sudan Tribune	"On Thursday 10 May a car belonging to the South Sudan Ministry of Roads and Bridges was traveling from Juba to Jonglei when its was attacked by suspected Murle ethnic militia members near Panwell village of Bangachorot. Two policemen were wounded and the driver was killed, according to Jonglei police."	1
626	108SSD	78771	10/05/2012	2012	5	10	1	Battle-No change of territory	Murle Ethnic Militia (South Sudan)		4	Police Forces of South Sudan (2011-)		1	14	South Sudan	Jonglei	Bor South		Bangachorot	6.20609	31.54724	2	Sudan Tribune	"On Thursday 10 May a car belonging to the South Sudan Ministry of Roads and Bridges was traveling from Juba to Jonglei when its was attacked by suspected Murle ethnic militia members near Panwell village of Bangachorot. Two policemen were wounded and the driver was killed, according to Jonglei police."	0
626	110SSD	78773	13/05/2012	2012	5	13	1	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (Kenya)		7	17	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	The Citizen (Juba)	"A teacher from Kenya was shot dead by a soldier along the road passing the Mausoleum of Dr. John Garang de Mabior. The shooting took place during the lowering of the flag, during which time it is customary for all vehicles to halt. The teacher appeared unaware of this practice, and was shot by the soldier."	1
626	111SSD	78774	14/05/2012	2012	5	14	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	The Citizen (Juba)	South Sudanese women yesterday hold a peaceful nationwide demonstration against Khartoum's continuous aggressions and bombardment of territories within their country as a result leading to deaths of innocent women and children. Women marchedmarched from Dr. John Garang Mausoleum to the United Nations Mission in South Sudan (UNMISS) headquarters in Jebel Kujur.	0
626	112SSD	78775	15/05/2012	2012	5	15	1	Battle-No change of territory	Military Forces of Sudan (1989-)		8	Military Forces of South Sudan (2011-)		1	18	South Sudan	Upper Nile	Renk		Wedakona	11.49650	32.72720	2	Sudan Tribune	"Aguer claimed a 15 May attack took place north of Wedakona in Unity state. He said a SAF attack on the area was immediately rpulsed by the SPLA, back to White Nile state."	0
626	113SSD	78776	21/05/2012	2012	5	21	1	Non-violent activity by a conflict actor	Military Forces of Sudan (1989-)		8			0	80	South Sudan	Central Equatoria	Juba		Juba	4.85170	31.58250	1	Sudan Tribune	The public in Juba were in a state of panic after military officials claimed that a Sudan-owned military aircraft flew for several hours over Juba.	0
