GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
540	94ANG	3003	16/06/1997	1997	6	16	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Chicomba	Chicomba	Covongo	-14.06660	14.80000	2	Africa Research Bulletin	Estimate for point between Caluquembe and Chicomba. 70 soldiers wounded	0
540	98ANG	3007	17/06/1997	1997	6	17	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	Military Forces of Democratic Republic of Congo (2001-)	UNITA: National Union for the Total Independence of Angola	8	18	Angola	Lunda Norte	Chitato	Luachimo	Dundo	-7.36670	20.81670	2	Angola Peace Monitor		0
540	96ANG	3005	17/06/1997	1997	6	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC: Front for the Liberation of the Enclave of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"African Recorder, India; Publico, Portugal"		11
540	97ANG	3006	17/06/1997	1997	6	17	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Xß Muteba	Cassange	Calanga	-8.75000	17.83330	1	"Diario de Leiria, Portugal"	"DIAMONDS. Location selected because it is nearest to Luzamba diamond complex where event took place (-8.83, 17.9). FAA assault."	0
540	99ANG	3008	17/06/1997	1997	6	17	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Chitato	Lovua	Namuchinda	-7.15000	19.98330	3	"Diario de Leiria, Portugal"		0
540	100ANG	3009	17/06/1997	1997	6	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Chitato	Lovua	Namuchinda	-7.15000	19.98330	3	"Diario de Leiria, Portugal"		0
540	101ANG	3010	17/06/1997	1997	6	17	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kanzar	Salambo	-7.80000	21.46660	3	"Diario de Leiria, Portugal"		0
540	102ANG	3011	17/06/1997	1997	6	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kanzar	Salambo	-7.80000	21.46660	3	"Diario de Leiria, Portugal"		0
540	104ANG	3013	18/06/1997	1997	6	18	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	Military Forces of Democratic Republic of Congo (2001-)	UNITA: National Union for the Total Independence of Angola	8	18	Angola	Lunda Norte	Chitato	Luachimo	Dundo	-7.36670	20.81670	2	Angola Peace Monitor		0
540	103ANG	3012	18/06/1997	1997	6	18	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC: Front for the Liberation of the Enclave of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"African Recorder, India; Publico, Portugal"		11
540	106ANG	3015	19/06/1997	1997	6	19	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	Military Forces of Democratic Republic of Congo (2001-)	UNITA: National Union for the Total Independence of Angola	8	18	Angola	Lunda Norte	Chitato	Luachimo	Dundo	-7.36670	20.81670	2	Angola Peace Monitor	FAA launches offensive into rebel held areas in the diamond producing Lunda Norte	0
540	105ANG	3014	19/06/1997	1997	6	19	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC: Front for the Liberation of the Enclave of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"African Recorder, India; Publico, Portugal"		11
540	107ANG	3016	19/06/1997	1997	6	19	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Kangando	Andrade	-9.53660	16.11910	1	Angola Peace Monitor (see online)		0
540	108ANG	3017	20/06/1997	1997	6	20	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC: Front for the Liberation of the Enclave of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"African Recorder, India; Publico, Portugal"		11
540	109ANG	3018	20/06/1997	1997	6	20	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Kangando	Andrade	-9.53660	16.11910	1	Angola Peace Monitor (see online)		0
540	110ANG	3019	21/06/1997	1997	6	21	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	FLEC: Front for the Liberation of the Enclave of Cabinda		2	12	Angola	Cabinda	Cabinda	Cabinda	Cabinda	-5.55000	12.20000	3	"African Recorder, India; Publico, Portugal"		11
540	111ANG	3020	21/06/1997	1997	6	21	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Kangando	Andrade	-9.53660	16.11910	1	Angola Peace Monitor (see online)		0
540	112ANG	3021	22/06/1997	1997	6	22	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Luia	Luia	-8.16660	21.55000	1	"Publico, Portugal"		115
540	114ANG	3023	25/06/1997	1997	6	25	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Benguela	Benguela	Benguela	-12.58020	13.40770	3	"Diario de Noticias, Portugal"	For the first time Unita uses women and children to assault a cantonment area.	0
540	113ANG	3022	25/06/1997	1997	6	25	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Benguela	Benguela	Benguela	-12.58020	13.40770	3	"Diario de Noticias, Portugal"	For the first time Unita uses women and children to assault a cantonment area.	0
540	115ANG	3024	27/06/1997	1997	6	27	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	2	"Diario de Noticias, Portugal"	"Traditional chief of Tramangolo assassinated by Unita, making 10 the total number in the past 6 months assassinated in this province"	1000
540	117ANG	3026	01/07/1997	1997	7	1	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post. '5 attacks since June 30 were against civilians'	3
540	118ANG	3027	01/07/1997	1997	7	1	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kanzar	Nordeste	-7.40000	21.76660	3	"African Recorder, India"	"UN report blames Unita for attacking Muaquesse post, location unknown in northern Angola."	10
540	119ANG	3028	01/07/1997	1997	7	1	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kanzar	Nordeste	-7.40000	21.76660	1	"African Recorder, India"	UN report blames Unita for attacking	150
540	116ANG	3025	01/07/1997	1997	7	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Lubango	Lubango	Lubango	-14.91660	13.50000	3	Keesings	Unita attacks and intimidation in the area	0
540	120ANG	3029	02/07/1997	1997	7	2	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post. '5 attacks since June 30 were against civilians'	3
540	122ANG	3031	03/07/1997	1997	7	3	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post. '5 attacks since June 30 were against civilians'	3
540	121ANG	3030	03/07/1997	1997	7	3	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum		3
540	123ANG	3032	04/07/1997	1997	7	4	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post. '5 attacks since June 30 were against civilians'	3
540	125ANG	3034	05/07/1997	1997	7	5	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post. '5 attacks since June 30 were against civilians'	3
540	124ANG	3033	05/07/1997	1997	7	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum		0
540	126ANG	3035	07/07/1997	1997	7	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kambulo	Maludi	-8.01660	21.30000	1	Angola Peace Monitor (see online)	Diamond area	0
540	127ANG	3036	07/07/1997	1997	7	7	1	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Lunda Norte	Cambulo	Kambulo	Maludi	-8.01660	21.30000	1	Angola Peace Monitor (see online)	Diamond area	0
540	128ANG	3037	08/07/1997	1997	7	8	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Huíla	Caconda	Kusse	Cusse	-13.51660	15.20000	1	Angola Cronologia	ambush	14
540	129ANG	3038	09/07/1997	1997	7	9	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Cunene	Cuanhama	Onjiva	Ondjiva	-17.06660	15.73330	3	Angola Peace Monitor (see online)	in unknown southern village	0
540	130ANG	3039	14/07/1997	1997	7	14	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Chitato	Chitato	Chitato	-7.30000	20.73330	3	Africa Research Bulletin; National Society for Hum	Unita attacks police border post.	7
540	131ANG	3040	15/07/1997	1997	7	15	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	Former UNITA: National Union for the Total Independence of Angola		2	12	Angola	Luanda	Maianga	Maianga	Luanda	-8.83830	13.23440	1	Human Rights Watch	MPLA kills 10 former Unita who had already switched to the FAA side.	10
540	132ANG	3041	22/07/1997	1997	7	22	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Xß Muteba	Cassange	Lunda	-8.55000	17.76660	3	Angola Cronologia	muaquesse location unknown.	0
540	133ANG	3042	26/07/1997	1997	7	26	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Luanda	Maianga	Maianga	Luanda	-8.83830	13.23440	1	Human Rights Watch	MPLA takes away 5 boys and executes them	5
540	134ANG	3043	07/08/1997	1997	8	7	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Sul	Libolo	Munenga	Lombe	-9.98330	14.65000	1	Human Rights Watch	MPLA accused of detaining and killing Unita secretary and wife	2
540	135ANG	3044	09/08/1997	1997	8	9	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Huíla	Lubango	Hoque	Hoque	-14.66660	13.90000	1	"Diario de Noticias, Portugal"	Unita allegedly kills civilians here	25
540	137ANG	3046	13/08/1997	1997	8	13	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Huíla	Lubango	Lubango	Lubango	-14.91660	13.50000	1	"Diario de Noticias, Portugal"		3
540	136ANG	3045	13/08/1997	1997	8	13	1	Violence against civilians	Military Forces of Angola (1975-)	Unidentified Armed Group (Angola)	1	Civilians (Angola)		7	17	Angola	Benguela	Balombo	Balombo	Cachicualo	-12.40000	14.81660	1	"Diario de Noticias, Portugal"	'civilian paramilitaries on the side of the government' do the attack (militia).	17
540	138ANG	3047	14/08/1997	1997	8	14	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Huíla	Lubango	Lubango	Lubango	-14.91660	13.50000	1	"Diario de Noticias, Portugal"		3
540	139ANG	3048	24/08/1997	1997	8	24	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Caßla	Kalima	Gove	-13.43330	15.88330	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	140ANG	3049	25/08/1997	1997	8	25	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Moxico	Lucano	Lago-Dilolo	Lago Dilolo	-11.50000	22.01660	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	141ANG	3050	25/08/1997	1997	8	25	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Moxico	Lucano	Luacano	Luacano	-11.21660	21.65000	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	142ANG	3051	25/08/1997	1997	8	25	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Moxico	Luau	Luau	Luau	-10.70000	22.23330	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	143ANG	3052	26/08/1997	1997	8	26	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Buengas	Buengas	Buengas	-6.73330	15.90000	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	144ANG	3053	26/08/1997	1997	8	26	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Maquela do Zombo	Maquela do Zombo	Maquela do Zombo	-6.06660	15.10000	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	145ANG	3054	26/08/1997	1997	8	26	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Quimbele	Quimbele	Quimbele	-6.51660	16.21660	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	146ANG	3055	26/08/1997	1997	8	26	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Bungo	Bungo	Quimelunga	-7.55000	15.35000	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	147ANG	3056	26/08/1997	1997	8	26	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Sanza Pombo	Sanza Pombo	Sanza Pombo	-7.31660	16.00000	1	"Publico, Portugal"	Unita announces the government has extended its control to cover this area.	0
540	148ANG	3057	27/08/1997	1997	8	27	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Norte	Cazengo	Ndalatando	N'dalatando	-9.30000	14.91660	1	Human Rights Watch	MPLA accused of abducting 3 Unita men and later killing them	3
540	149ANG	3058	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Dande	Ucua	Cassengue	-8.65000	14.25000	1	"Publico, Portugal"		0
540	151ANG	3060	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bengo	Dande	Barra do Dande	Porto Quipiri	-8.61300	13.55610	1	"Publico, Portugal"		0
540	153ANG	3062	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Ganda	Chikuma	Chicuma	-13.43330	14.86660	1	"Publico, Portugal"		0
540	155ANG	3064	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Balombo	Chingongo	Chingongo	-12.31660	14.51660	1	"Publico, Portugal"		0
540	157ANG	3066	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Menongue	Kaiundo	Caiundo	-15.70000	17.46660	1	"Publico, Portugal"		0
540	159ANG	3068	09/09/1997	1997	9	9	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuando Cubango	Cuangar	Bondo	Savate	-16.83330	17.95000	1	"Publico, Portugal"		0
